mutation,cluster
5417,4
5458,4
5504,4
5534,4
5692,4
5753,4
6206,4
6245,4
6306,4
6562,4
6613,4
6782,4
6812,4
6864,4
6922,4
7122,4
7256,4
7317,4
7480,4
7584,4
7608,4
7633,4
7714,4
7777,4
7805,4
7888,4
7918,4
8028,4
8139,4
8177,4
8290,4
8358,4
8402,4
8489,4
8637,4
8707,4
8825,4
8854,4
8891,4
9198,4
9437,4
9453,4
9457,4
9526,4
9805,4
9943,4
79,4
94,4
123,4
172,4
278,4
380,4
398,4
422,4
826,4
855,4
1032,4
1204,4
1313,4
1320,4
1341,4
1399,4
1421,4
1558,4
1581,4
1637,4
1785,4
2116,4
2195,4
2248,4
2314,4
2472,4
2759,4
2760,4
2935,4
2953,4
3029,4
3079,4
3286,4
3516,4
3762,4
3871,4
3878,4
3895,4
3914,4
3928,4
3958,4
4131,4
4345,4
4417,4
4463,4
4776,4
5072,4
5138,4
5160,4
5221,4
5324,4
5339,4
5468,4
5496,4
5516,4
5532,4
5546,4
5568,4
5571,4
5662,4
5714,4
5856,4
5861,4
5886,4
6308,4
6313,4
6327,4
6331,4
6668,4
6685,4
6746,4
6791,4
6878,4
7071,4
7249,4
7320,4
7461,4
7631,4
7653,4
7729,4
8152,4
8155,4
8188,4
8215,4
8254,4
8301,4
8389,4
8824,4
8902,4
9016,4
9049,4
9066,4
9248,4
9260,4
9355,4
9481,4
9530,4
9643,4
9691,4
9778,4
9846,4
19,4
358,4
498,4
543,4
572,4
580,4
591,4
605,4
658,4
810,4
840,4
885,4
889,4
919,4
988,4
1003,4
1033,4
1186,4
1496,4
1619,4
1699,4
1746,4
1864,4
2017,4
2340,4
2946,4
3064,4
3171,4
3490,4
3579,4
3612,4
3819,4
3830,4
3865,4
3939,4
3971,4
4135,4
4141,4
4156,4
4220,4
4402,4
4510,4
4515,4
4855,4
4875,4
4932,4
5192,4
5234,4
5292,4
5377,4
5399,4
5709,4
5719,4
5749,4
5976,4
5980,4
6236,4
6310,4
6436,4
6553,4
7278,4
7284,4
7308,4
7449,4
7453,4
7513,4
7599,4
7669,4
7711,4
7751,4
7901,4
7943,4
8214,4
8610,4
8628,4
8693,4
8709,4
8852,4
9032,4
9082,4
9133,4
9147,4
9255,4
9414,4
9442,4
9554,4
9555,4
9711,4
9749,4
9792,4
113,4
167,4
344,4
588,4
594,4
781,4
794,4
816,4
818,4
835,4
1042,4
1110,4
1160,4
1257,4
1279,4
1414,4
1429,4
1549,4
1729,4
1868,4
1983,4
2053,4
2109,4
2241,4
2307,4
2311,4
2325,4
2331,4
2436,4
2469,4
2596,4
2612,4
2663,4
2765,4
2872,4
2929,4
2993,4
3052,4
3161,4
3180,4
3218,4
3448,4
3534,4
3908,4
3923,4
3927,4
3952,4
3994,4
4002,4
4056,4
4105,4
4311,4
4512,4
4523,4
4638,4
4725,4
4739,4
4779,4
4789,4
5136,4
5219,4
5272,4
5276,4
5374,4
5424,4
5460,4
5525,4
5587,4
5704,4
5727,4
5836,4
5852,4
6025,4
6057,4
6079,4
6092,4
6124,4
6199,4
6214,4
6243,4
6271,4
6290,4
6519,4
6616,4
6636,4
6778,4
7050,4
7056,4
7068,4
7085,4
7146,4
7217,4
7302,4
7361,4
7409,4
7426,4
7469,4
7529,4
7644,4
7663,4
7668,4
7941,4
8105,4
8166,4
8270,4
8309,4
8323,4
8361,4
8365,4
8434,4
8449,4
8568,4
8715,4
8837,4
8880,4
8995,4
9149,4
9256,4
9287,4
9336,4
9368,4
9372,4
9435,4
9564,4
9623,4
9839,4
90,4
163,4
452,4
481,4
574,4
719,4
739,4
756,4
758,4
871,4
882,4
1202,4
1318,4
1523,4
1595,4
1605,4
1684,4
1698,4
1745,4
1754,4
1942,4
1956,4
2209,4
2295,4
2359,4
2470,4
2497,4
2567,4
2763,4
2778,4
2855,4
2899,4
3102,4
3231,4
3304,4
3767,4
3810,4
3858,4
3859,4
3949,4
4133,4
4434,4
4714,4
4743,4
4794,4
4847,4
4854,4
5148,4
5387,4
5431,4
5553,4
5817,4
6055,4
6218,4
6233,4
6484,4
6595,4
6662,4
6719,4
6896,4
6959,4
7107,4
7161,4
7550,4
7615,4
7685,4
7697,4
7778,4
8053,4
8180,4
8195,4
8241,4
8532,4
8841,4
8876,4
8881,4
8992,4
9116,4
9424,4
9458,4
9537,4
9558,4
9779,4
9950,4
9967,4
9981,4
9990,4
145,4
201,4
446,4
813,4
819,4
1135,4
1253,4
1317,4
1419,4
1431,4
1470,4
1580,4
1638,4
1782,4
1840,4
1940,4
2243,4
2364,4
2373,4
2412,4
2580,4
2584,4
2747,4
2826,4
2892,4
3023,4
3084,4
3098,4
3162,4
3228,4
3238,4
3242,4
3277,4
3391,4
3635,4
3675,4
3821,4
4169,4
4313,4
4664,4
4731,4
4872,4
4959,4
5030,4
5037,4
5057,4
5141,4
5340,4
5629,4
5643,4
5700,4
5867,4
6188,4
6227,4
6350,4
6863,4
6895,4
6937,4
7087,4
7104,4
7141,4
7212,4
7373,4
7381,4
7447,4
7463,4
7662,4
7673,4
7806,4
8026,4
8140,4
8363,4
8372,4
8378,4
8482,4
8727,4
8728,4
8793,4
8865,4
8884,4
8898,4
8926,4
8946,4
8951,4
8988,4
9042,4
9232,4
9326,4
9329,4
9483,4
9524,4
9556,4
9660,4
9674,4
9688,4
147,4
268,4
355,4
477,4
615,4
656,4
673,4
851,4
854,4
881,4
904,4
1028,4
1069,4
1456,4
1472,4
1501,4
1622,4
1836,4
1862,4
1916,4
1922,4
1932,4
2211,4
2233,4
2394,4
2493,4
2741,4
2770,4
2954,4
3082,4
3143,4
3193,4
3261,4
3508,4
3526,4
3637,4
3686,4
3760,4
3862,4
3911,4
4145,4
4196,4
4232,4
4239,4
4405,4
4475,4
4685,4
4952,4
5050,4
5078,4
5085,4
5165,4
5201,4
5246,4
5507,4
5730,4
5887,4
5903,4
6194,4
6247,4
6486,4
6609,4
6763,4
6793,4
6856,4
6891,4
6915,4
7275,4
7616,4
7624,4
7665,4
7752,4
8010,4
8094,4
8432,4
8450,4
8486,4
8586,4
8590,4
8657,4
8829,4
9046,4
9155,4
9197,4
9331,4
9557,4
9699,4
9851,4
68,4
195,4
405,4
407,4
501,4
644,4
660,4
740,4
862,4
956,4
998,4
1107,4
1116,4
1212,4
1407,4
1433,4
1545,4
1566,4
1611,4
1641,4
1649,4
1656,4
1792,4
1928,4
1993,4
2216,4
2221,4
2485,4
2746,4
2777,4
3130,4
3148,4
3241,4
3292,4
3307,4
3496,4
3752,4
3970,4
3988,4
4102,4
4246,4
4267,4
4375,4
4400,4
4427,4
4432,4
4634,4
4733,4
4814,4
4895,4
4937,4
5081,4
5216,4
5297,4
5390,4
5414,4
5463,4
5477,4
5577,4
5590,4
5664,4
6437,4
6548,4
6568,4
6581,4
6714,4
6755,4
6988,4
7124,4
7176,4
7322,4
7359,4
7506,4
7636,4
7715,4
7779,4
7791,4
7831,4
7978,4
8044,4
8088,4
8135,4
8267,4
8338,4
8390,4
8510,4
8751,4
8807,4
9205,4
9278,4
9439,4
9781,4
9988,4
9995,4
36,4
43,4
134,4
169,4
399,4
474,4
480,4
661,4
728,4
799,4
1129,4
1149,4
1233,4
1355,4
1381,4
1495,4
1707,4
1763,4
1779,4
2214,4
2546,4
2552,4
2773,4
2851,4
2885,4
3072,4
3230,4
3236,4
3701,4
3747,4
3947,4
4125,4
4248,4
4297,4
4360,4
4481,4
4506,4
4605,4
4760,4
4783,4
4900,4
4962,4
4963,4
5097,4
5107,4
5164,4
5465,4
5566,4
5661,4
5754,4
5756,4
5942,4
6082,4
6112,4
6153,4
6169,4
6229,4
6341,4
6381,4
6465,4
6638,4
6683,4
6684,4
6997,4
7077,4
7251,4
7258,4
7281,4
7511,4
7556,4
7819,4
7916,4
7952,4
8021,4
8064,4
8082,4
8085,4
8313,4
8417,4
8542,4
9237,4
9445,4
9552,4
9577,4
9678,4
9824,4
9840,4
9892,4
9986,4
252,5
412,5
553,5
592,5
873,5
933,5
1097,5
1536,5
1627,5
1744,5
1796,5
1920,5
1946,5
2456,5
2473,5
2503,5
2691,5
2881,5
2924,5
2928,5
2958,5
3159,5
3359,5
3573,5
3581,5
3593,5
3619,5
3799,5
4092,5
4748,5
4750,5
4950,5
5351,5
5396,5
5518,5
5549,5
6514,5
6692,5
6830,5
6845,5
6886,5
6989,5
7013,5
7240,5
7423,5
7587,5
7962,5
8003,5
8572,5
8924,5
9124,5
9170,5
9464,5
9494,5
9608,5
9641,5
9694,5
9726,5
9898,5
61,5
150,5
154,5
203,5
235,5
328,5
619,5
797,5
833,5
951,5
981,5
1167,5
1241,5
1390,5
1474,5
1617,5
1816,5
1863,5
1966,5
2033,5
2184,5
2219,5
2347,5
2424,5
2438,5
2592,5
2716,5
2725,5
2853,5
2886,5
2908,5
2950,5
3076,5
3485,5
3532,5
3646,5
3648,5
3690,5
3797,5
3870,5
3882,5
3954,5
4077,5
4190,5
4197,5
4215,5
5025,5
5383,5
5397,5
5684,5
5757,5
5850,5
6191,5
6344,5
6750,5
6760,5
6827,5
6939,5
6943,5
6985,5
6994,5
7218,5
7306,5
7343,5
7538,5
7913,5
8242,5
8289,5
8321,5
8403,5
8518,5
8625,5
8659,5
8677,5
8697,5
8913,5
9011,5
9020,5
9086,5
9137,5
9316,5
9609,5
9656,5
9736,5
9934,5
74,5
126,5
322,5
456,5
628,5
930,5
942,5
1021,5
1299,5
1445,5
1521,5
1522,5
1751,5
1969,5
2099,5
2112,5
2483,5
2500,5
2514,5
2689,5
2719,5
2951,5
3181,5
3440,5
3558,5
3886,5
3976,5
4005,5
4076,5
4563,5
4659,5
4765,5
4896,5
4969,5
4978,5
5204,5
5211,5
5275,5
5382,5
5484,5
6065,5
6130,5
6193,5
6402,5
6477,5
6589,5
6603,5
6703,5
6869,5
6941,5
7173,5
7181,5
7232,5
7246,5
7273,5
7290,5
7293,5
7336,5
7383,5
7429,5
7994,5
8043,5
8336,5
8495,5
8621,5
8643,5
8752,5
8760,5
8772,5
8798,5
8802,5
8864,5
8945,5
9005,5
9034,5
9057,5
9079,5
9115,5
9374,5
9432,5
9510,5
9768,5
9819,5
9870,5
9933,5
9949,5
33,5
34,5
45,5
269,5
379,5
396,5
413,5
915,5
1026,5
1195,5
1235,5
1263,5
1362,5
1405,5
1469,5
1529,5
2065,5
2081,5
2152,5
2589,5
2607,5
2644,5
2880,5
2893,5
3050,5
3071,5
3103,5
3243,5
3316,5
3465,5
3666,5
3724,5
3765,5
4171,5
4526,5
4667,5
4673,5
4780,5
4837,5
4853,5
4915,5
5009,5
5054,5
5208,5
5212,5
5346,5
5634,5
5715,5
5794,5
5807,5
5902,5
5951,5
6051,5
6152,5
6240,5
6248,5
6359,5
6424,5
6823,5
6893,5
7018,5
7026,5
7091,5
7164,5
7234,5
7297,5
7335,5
7354,5
7406,5
7450,5
7782,5
7786,5
7810,5
7872,5
8441,5
8579,5
8602,5
8739,5
8817,5
8958,5
9023,5
9047,5
9100,5
9178,5
9446,5
9549,5
9767,5
9796,5
9854,5
9979,5
146,5
338,5
415,5
443,5
454,5
657,5
1001,5
1029,5
1092,5
1104,5
1131,5
1272,5
1331,5
1499,5
1565,5
1567,5
1624,5
1800,5
1856,5
1899,5
1943,5
2073,5
2102,5
2130,5
2138,5
2381,5
2432,5
2479,5
2520,5
2534,5
2545,5
2625,5
2697,5
2699,5
2704,5
3093,5
3312,5
3315,5
3444,5
3469,5
3503,5
3580,5
3591,5
3606,5
3824,5
4053,5
4144,5
4181,5
4198,5
4281,5
4436,5
4465,5
4472,5
4562,5
4868,5
4898,5
5004,5
5017,5
5184,5
5523,5
5580,5
5602,5
5965,5
6007,5
6156,5
6578,5
6630,5
6651,5
6676,5
6743,5
6751,5
6794,5
6802,5
6831,5
6964,5
6982,5
7262,5
7287,5
7498,5
7514,5
7638,5
7713,5
8114,5
8147,5
8164,5
8326,5
8401,5
8411,5
8504,5
8528,5
8954,5
9165,5
9173,5
9275,5
9507,5
9529,5
9616,5
9716,5
9727,5
9742,5
42,5
44,5
75,5
311,5
353,5
360,5
382,5
393,5
589,5
638,5
844,5
993,5
1067,5
1228,5
1791,5
1838,5
1910,5
1944,5
2140,5
2486,5
2910,5
3395,5
3652,5
3884,5
4084,5
4160,5
4223,5
4268,5
4272,5
4292,5
4308,5
4464,5
4468,5
4490,5
4602,5
4675,5
4681,5
4864,5
5247,5
5328,5
5376,5
5442,5
5453,5
5560,5
5677,5
5878,5
5899,5
5947,5
6017,5
6058,5
6307,5
6329,5
6494,5
6694,5
6708,5
6752,5
6871,5
7144,5
7253,5
7260,5
7267,5
7370,5
7412,5
7472,5
7611,5
7634,5
7656,5
7781,5
7832,5
7860,5
7879,5
7938,5
8128,5
8276,5
8305,5
8328,5
8380,5
8398,5
8427,5
8509,5
8594,5
8868,5
9054,5
9067,5
9154,5
9157,5
9276,5
9292,5
9418,5
9430,5
9670,5
9744,5
9775,5
539,5
549,5
759,5
828,5
860,5
920,5
1081,5
1269,5
1705,5
1885,5
1957,5
2035,5
2117,5
2124,5
2523,5
2578,5
2694,5
2706,5
2944,5
3255,5
3812,5
4066,5
4264,5
4377,5
4676,5
4778,5
4796,5
4807,5
4927,5
4993,5
5046,5
5142,5
5178,5
5769,5
5863,5
6094,5
6140,5
6184,5
6216,5
6300,5
6541,5
6565,5
6642,5
6645,5
6797,5
6950,5
7030,5
7131,5
7566,5
7868,5
7908,5
8048,5
8072,5
8123,5
8256,5
8320,5
8397,5
8508,5
8541,5
9038,5
9122,5
9532,5
9535,5
9621,5
9651,5
9771,5
9780,5
114,5
207,5
208,5
618,5
693,5
947,5
975,5
1196,5
1330,5
1346,5
1473,5
1583,5
1642,5
1667,5
1749,5
1866,5
1927,5
2022,5
2052,5
2555,5
2658,5
2690,5
2711,5
2919,5
3131,5
3152,5
3200,5
3211,5
3263,5
3598,5
3831,5
3899,5
4012,5
4265,5
4266,5
4310,5
4662,5
4719,5
4754,5
4834,5
5342,5
5490,5
5890,5
5905,5
6071,5
6123,5
6174,5
6213,5
6422,5
6450,5
6454,5
6591,5
6758,5
7036,5
7103,5
7197,5
7236,5
7279,5
7349,5
7384,5
7397,5
7398,5
7623,5
7723,5
8266,5
8480,5
8527,5
8742,5
8814,5
8885,5
9317,5
9452,5
9698,5
9814,5
55,5
216,5
290,5
504,5
513,5
556,5
561,5
757,5
842,5
1268,5
1587,5
1725,5
1817,5
2160,5
2220,5
2268,5
2909,5
2949,5
2997,5
3449,5
3867,5
3877,5
4045,5
4057,5
4068,5
4256,5
4269,5
4280,5
4386,5
4422,5
4573,5
4829,5
4975,5
4979,5
5012,5
5131,5
5574,5
5648,5
5670,5
5763,5
5920,5
6154,5
6293,5
6511,5
6622,5
6832,5
6835,5
6861,5
7092,5
7233,5
7728,5
7949,5
7965,5
8050,5
8066,5
8079,5
8901,5
9681,5
9833,5
9930,5
62,5
117,5
196,5
304,5
411,5
447,5
552,5
609,5
1191,5
1261,5
1349,5
1422,5
1436,5
1440,5
1561,5
1612,5
1733,5
1778,5
1973,5
2008,5
2137,5
2182,5
2435,5
2499,5
2627,5
2673,5
2714,5
2795,5
2896,5
2999,5
3013,5
3158,5
3245,5
3257,5
3262,5
3638,5
3655,5
3801,5
3832,5
3977,5
3978,5
4020,5
4187,5
4368,5
4423,5
4454,5
4582,5
4655,5
4996,5
5149,5
5333,5
5469,5
5621,5
5690,5
5694,5
5837,5
6095,5
6117,5
6125,5
6173,5
6336,5
6394,5
6449,5
6505,5
6547,5
6559,5
6836,5
6854,5
7170,5
7209,5
7238,5
7446,5
7467,5
7493,5
7522,5
7572,5
7642,5
7880,5
7896,5
8138,5
8344,5
8375,5
8456,5
8465,5
8538,5
8559,5
8584,5
8653,5
8753,5
8762,5
9434,5
9448,5
9813,5
127,5
132,5
166,5
247,5
369,5
511,5
593,5
665,5
680,5
765,5
774,5
879,5
971,5
1101,5
1466,5
1685,5
1719,5
1936,5
2173,5
2265,5
2279,5
2402,5
2502,5
2622,5
2731,5
2753,5
3202,5
3225,5
3338,5
3414,5
3478,5
3583,5
3587,5
3798,5
4055,5
4259,5
4273,5
4448,5
4453,5
4559,5
4627,5
4833,5
4994,5
5454,5
5522,5
5531,5
5776,5
6027,5
6237,5
6414,5
6536,5
6659,5
7078,5
7140,5
7225,5
7324,5
7374,5
7488,5
7705,5
7887,5
8193,5
8278,5
8869,5
8909,5
8925,5
9266,5
9341,5
9589,5
9760,5
9802,5
9959,5
50,5
60,5
105,5
140,5
190,5
262,5
384,5
451,5
468,5
732,5
875,5
936,5
1773,5
2014,5
2062,5
2264,5
2345,5
2458,5
2463,5
2517,5
2548,5
2634,5
2932,5
2981,5
3170,5
3235,5
3283,5
3346,5
3377,5
3517,5
3571,5
3611,5
4083,5
4596,5
4636,5
4684,5
4935,5
5153,5
5356,5
5561,5
5576,5
5815,5
6138,5
6155,5
6301,5
6339,5
6557,5
6932,5
7058,5
7216,5
7298,5
7325,5
7413,5
7471,5
7588,5
7591,5
7602,5
7793,5
7826,5
7869,5
7910,5
8068,5
8167,5
8484,5
8500,5
8631,5
8975,5
9104,5
9286,5
9360,5
9388,5
9451,5
9488,5
9570,5
9812,5
306,5
1002,5
1007,5
1014,5
1085,5
1265,5
1366,5
1452,5
1524,5
1579,5
1610,5
2527,5
2543,5
2599,5
2678,5
2972,5
2984,5
2989,5
3137,5
3244,5
3345,5
3428,5
3509,5
3547,5
3740,5
3959,5
4107,5
4155,5
4316,5
4491,5
4504,5
4546,5
4721,5
4982,5
5018,5
5095,5
5245,5
5369,5
5429,5
5451,5
5461,5
5595,5
5669,5
5877,5
6029,5
6582,5
6776,5
7265,5
7365,5
7476,5
7756,5
7961,5
7983,5
7989,5
8275,5
8295,5
8353,5
8366,5
8369,5
8680,5
8720,5
9051,5
9077,5
9140,5
9471,5
9926,5
20,5
70,5
88,5
243,5
418,5
460,5
499,5
503,5
534,5
626,5
824,5
1080,5
1175,5
1183,5
1267,5
1319,5
1324,5
1599,5
1626,5
2003,5
2098,5
2118,5
2174,5
2330,5
2406,5
2460,5
2510,5
2632,5
2695,5
2715,5
2772,5
2788,5
3264,5
3334,5
3403,5
3982,5
4129,5
4170,5
4255,5
4337,5
4488,5
4507,5
4519,5
5062,5
5067,5
5156,5
5322,5
5781,5
5956,5
5987,5
5997,5
6262,5
6320,5
6335,5
6387,5
6413,5
6586,5
7064,5
7439,5
7681,5
7807,5
8022,5
8257,5
8294,5
8367,5
8521,5
8560,5
8700,5
8812,5
8877,5
9017,5
9164,5
9253,5
9309,5
9332,5
9653,5
9661,5
9701,5
9865,5
9902,5
37,5
51,5
66,5
560,5
949,5
989,5
1222,5
1308,5
1462,5
1865,5
1918,5
2023,5
2521,5
3179,5
3192,5
3233,5
3674,5
4007,5
4278,5
4302,5
4521,5
4598,5
5159,5
5542,5
5544,5
5710,5
5811,5
5889,5
6109,5
6179,5
6183,5
6701,5
6795,5
6839,5
6924,5
6925,5
7180,5
7309,5
7314,5
7455,5
7578,5
8008,5
8160,5
8734,5
8956,5
8964,5
9058,5
9096,5
9269,5
9313,5
9428,5
9467,5
9583,5
9658,5
9663,5
9717,5
9770,5
9827,5
9878,5
218,6
616,6
827,6
1031,6
1489,6
1552,6
1557,6
1664,6
1708,6
2093,6
2176,6
2292,6
2506,6
2601,6
2821,6
3212,6
3693,6
3962,6
3983,6
4303,6
4357,6
4552,6
4564,6
4998,6
5520,6
5843,6
5966,6
6273,6
6698,6
6814,6
7134,6
7280,6
7519,6
7530,6
7686,6
8231,6
8287,6
8354,6
8711,6
8724,6
9145,6
9188,6
9433,6
317,6
565,6
631,6
1192,6
1242,6
1287,6
1887,6
1980,6
2068,6
2108,6
2372,6
2422,6
2848,6
3661,6
3715,6
3773,6
3902,6
3973,6
4024,6
4041,6
4065,6
4249,6
4485,6
4612,6
4749,6
5040,6
5310,6
5402,6
5427,6
5433,6
5436,6
5573,6
5819,6
5831,6
5975,6
